Time,Coverage,CoverageSmoothed,Volume,VolumeSmoothed
2395.5,0.0231822971549,0.023661031267579,6283.12060546875,6683.3115234375
2396.5,0.0231822971549,0.02359955336202,6281.69287109375,6627.7993164063
2397.5,0.0231822971549,0.023543156603455,6281.76318359375,6576.3618164063
2398.5,0.0231822971549,0.02349191607251,6275.81787109375,6529.0400390625
2399.5,0.0231822971549,0.023445806245333,6274.7900390625,6485.7890625
2400.5,0.0231822971549,0.02340470926359,6274.9013671875,6446.4868164063
2401.5,0.0231822971549,0.023368435367573,6274.9013671875,6410.9453125
2402.5,0.0231822971549,0.023336704361994,6274.9013671875,6378.9194335938
2403.5,0.0231822971549,0.023309195090953,6271.1552734375,6350.1254882813
2404.5,0.0231822971549,0.023285545372772,6266.4619140625,6324.2495117188
2405.5,0.0231822971549,0.023265365336714,6264.185546875,6300.9633789063
2406.5,0.0231822971549,0.02324825886464,6264.185546875,6279.9350585938
2407.5,0.0231822971549,0.023233802474956,6264.185546875,6260.8374023438
2408.5,0.0231822971549,0.023221589273875,6229.4912109375,6243.3559570313
2409.5,0.0231822971549,0.023211221188517,6217.53515625,6227.1977539063
2410.5,0.0231822971549,0.023202313237666,6211.466796875,6212.0932617188
2411.5,0.0231822971549,0.023194495940688,6201.458984375,6197.802734375
2412.5,0.0231822971549,0.023187416171739,6196.5458984375,6184.1142578125
2413.5,0.0231822971549,0.023180736839607,6170.8759765625,6170.8461914063
2414.5,0.0231822971549,0.023174135815715,6159.5947265625,6157.8447265625
2415.5,0.0231822971549,0.023167304544679,6159.11767578125,6144.9848632813
2416.5,0.0231822971549,0.023159946755397,6147.83642578125,6132.1645507813
2417.5,0.0231822971549,0.023151777648787,6143.6455078125,6119.3037109375
2418.5,0.0231822971549,0.023142523874218,6141.40478515625,6106.3432617188
2419.5,0.0231822971549,0.023131924524338,6126.91943359375,6093.2407226563
2420.5,0.0231822971549,0.023119733281542,6093.708984375,6079.966796875
2421.5,0.0231822971549,0.023105721743607,6093.91455078125,6066.5043945313
2422.5,0.0231822971549,0.023089683846527,6081.9248046875,6052.84375
2423.5,0.0231822971549,0.023071441195243,6069.1064453125,6038.9829101563
2424.5,0.0231822971549,0.023050849014433,6016.4287109375,6024.9233398438
2425.5,0.0231822971549,0.023027802348568,6007.46337890625,6010.669921875
2426.5,0.0231822971549,0.023002242079565,5981.806640625,5996.2280273438
2427.5,0.0231822971549,0.022974160297468,5962.2265625,5981.6030273438
2428.5,0.0231822971549,0.022943604558974,5961.52490234375,5966.7998046875
2429.5,0.0231822971549,0.022910699415433,5932.29443359375,5951.8354492188
2430.5,0.0231822971549,0.022875584394554,5928.59814453125,5936.6918945313
2431.5,0.0231822971549,0.022838483948811,5928.28662109375,5921.3671875
2432.5,0.0231822971549,0.022799675848949,5917.671875,5905.857421875
2433.5,0.0231822971549,0.022759471312917,5923.84326171875,5890.1528320313
2434.5,0.0231822971549,0.022718242519979,5909.3330078125,5874.2456054688
2435.5,0.0231822971549,0.022676381119009,5868.013671875,5858.1669921875
2436.5,0.022128556375132,0.022634296043201,5839.00537109375,5841.8818359375
2437.5,0.022128556375132,0.022592400925553,5831.7236328125,5825.3857421875
2438.5,0.022128556375132,0.022551087001053,5830.31787109375,5808.6596679688
2439.5,0.022128556375132,0.022510745783211,5784.537109375,5791.7197265625
2440.5,0.022128556375132,0.022471711291848,5786.32080078125,5774.5297851563
2441.5,0.022128556375132,0.022434293914927,5774.537109375,5757.1342773438
2442.5,0.022128556375132,0.022398739391414,5765.12646484375,5739.5576171875
2443.5,0.022128556375132,0.022365230496269,5751.060546875,5721.8354492188
2444.5,0.022128556375132,0.022333881356728,5709.73876953125,5704.0161132813
2445.5,0.022128556375132,0.022304733831052,5710.20068359375,5686.1645507813
2446.5,0.022128556375132,0.022277755855783,5700.0712890625,5668.3618164063
2447.5,0.022128556375132,0.022252841571589,5700.072265625,5650.7080078125
2448.5,0.022128556375132,0.022229812972552,5676.5927734375,5633.3198242188
2449.5,0.022128556375132,0.022208422793843,5624.462890625,5616.33203125
2450.5,0.022128556375132,0.022188344256143,5570.81103515625,5599.8920898438
2451.5,0.022128556375132,0.022169182905432,5535.6826171875,5584.1567382813
2452.5,0.022128556375132,0.022150521038742,5531.49169921875,5569.2978515625
2453.5,0.022128556375132,0.02213186909416,5531.49169921875,5555.4833984375
2454.5,0.022128556375132,0.022112689516663,5536.59521484375,5542.8725585938
2455.5,0.022128556375132,0.022092402099609,5503.7177734375,5531.607421875
2456.5,0.022128556375132,0.022070389731436,5496.46875,5521.7993164063
2457.5,0.022128556375132,0.022046004711521,5408.033203125,5513.5180664063
2458.5,0.022128556375132,0.02201857581688,5367.4580078125,5506.775390625
2459.5,0.022128556375132,0.02198741628621,5339.662109375,5501.513671875
2460.5,0.022128556375132,0.021951804634046,5325.6357421875,5497.5961914063
2461.5,0.022128556375132,0.021911065703914,5304.921875,5494.7846679688
2462.5,0.022128556375132,0.021864518495112,5302.64404296875,5492.7421875
2463.5,0.022128556375132,0.021811506344148,5302.36865234375,5491.0229492188
2464.5,0.022128556375132,0.021751408699735,5296.57080078125,5489.0747070313
2465.5,0.022128556375132,0.021683652896389,5290.80224609375,5486.2436523438
2466.5,0.022128556375132,0.021607725445191,5244.07275390625,5481.78515625
2467.5,0.022128556375132,0.021523182323515,5243.9853515625,5474.8842773438
2468.5,0.022128556375132,0.021429671856312,5242.3779296875,5464.677734375
2469.5,0.022128556375132,0.02132690605109,5237.552734375,5450.283203125
2470.5,0.022128556375132,0.021214696739345,5330.17724609375,5430.8359375
2471.5,0.022128556375132,0.021092948441806,5328.11376953125,5405.521484375
2472.5,0.022128556375132,0.020961658162554,5304.03271484375,5373.6171875
2473.5,0.021074815595364,0.020820912870634,5149.88818359375,5334.5249023438
2474.5,0.021074815595364,0.02067088501559,5149.298828125,5287.8051757813
2475.5,0.021074815595364,0.020511826580962,8417.4658203125,5233.2060546875
2476.5,0.021074815595364,0.020344062295786,8410.255859375,5170.6806640625
2477.5,0.021074815595364,0.020167992090504,8410.255859375,5100.400390625
2478.5,0.020021074815595,0.01998405324543,7078.1611328125,5022.755859375
2479.5,0.020021074815595,0.019792750720657,7068.05419921875,4938.349609375
2480.5,0.018967334035827,0.019594639438345,3622.794921875,4847.9780273438
2481.5,0.018967334035827,0.01939032248309,3621.08154296875,4752.6040039063
2482.5,0.018967334035827,0.019180451170083,3750.09643554687,4653.3256835938
2483.5,0.018967334035827,0.018965726788824,3738.1982421875,4551.3349609375
2484.5,0.018967334035827,0.018746903593344,3737.564453125,4447.876953125
2485.5,0.018967334035827,0.018524792404291,3701.8349609375,4344.2065429688
2486.5,0.018967334035827,0.018300264034506,3701.8349609375,4241.546875
2487.5,0.018967334035827,0.018074251663747,3681.0556640625,4141.0502929688
2488.5,0.018967334035827,0.017847751279951,3680.7255859375,4043.7668457031
2489.5,0.018967334035827,0.017621819376587,3680.7255859375,3950.6162109375
2490.5,0.017913593256059,0.017397567243924,3534.88940429687,3862.3681640625
2491.5,0.015806111696523,0.017176151405632,3106.8466796875,3779.6306152344
2492.5,0.015806111696523,0.01695876001465,3106.8466796875,3702.84375
2493.5,0.015806111696523,0.016746595313729,3099.50561523438,3632.283203125
2494.5,0.015806111696523,0.016540852564339,3084.033203125,3568.0671386719
2495.5,0.015806111696523,0.01634269613042,3082.921875,3510.1696777344
2496.5,0.015806111696523,0.016153233649858,3066.09326171875,3458.4367675781
2497.5,0.015806111696523,0.015973489418712,3056.95068359375,3412.60546875
2498.5,0.015806111696523,0.015804378236921,3025.32446289062,3372.3256835938
2499.5,0.015806111696523,0.015646681010423,3025.27905273437,3337.1784667969
2500.5,0.013698630136986,0.015501023369152,3294.6962890625,3306.6989746094
2501.5,0.013698630136986,0.015367858444646,3265.76147460937,3280.3947753906
2502.5,0.013698630136986,0.015247454761596,3255.5947265625,3257.763671875
2503.5,0.013698630136986,0.01513988994603,3233.7822265625,3238.3083496094
2504.5,0.013698630136986,0.015045050654708,3215.93334960937,3221.5493164063
2505.5,0.013698630136986,0.014962638804602,3212.44189453125,3207.0363769531
2506.5,0.013698630136986,0.014892183849218,3207.4150390625,3194.3544921875
2507.5,0.013698630136986,0.014833060531707,3205.63745117187,3183.1313476563
2508.5,0.014752370916755,0.014784511264163,3206.63208007812,3173.0375976563
2509.5,0.014752370916755,0.014745672056628,3201.84741210937,3163.7919921875
2510.5,0.014752370916755,0.014715614865658,3180.3173828125,3155.1691894531
2511.5,0.014752370916755,0.014693341367719,3174.94750976562,3146.9714355469
2512.5,0.014752370916755,0.014677843554328,3167.65234375,3139.0517578125
2513.5,0.014752370916755,0.014668122050261,3141.71411132812,3131.3005371094
2514.5,0.014752370916755,0.014663220731133,3141.7880859375,3123.6442871094
2515.5,0.014752370916755,0.014662217160679,3135.58056640625,3116.0363769531
2516.5,0.014752370916755,0.014664276136135,3132.23193359375,3108.4291992188
2517.5,0.014752370916755,0.014668649314786,3108.67114257812,3100.8654785156
2518.5,0.014752370916755,0.014674684542409,3072.03369140625,3093.3635253906
2519.5,0.014752370916755,0.014681840362074,3070.35473632813,3085.96875
2520.5,0.014752370916755,0.01468972636666,3050.36767578125,3078.8024902344
2521.5,0.014752370916755,0.014697968797797,3045.05346679688,3071.9064941406
2522.5,0.014752370916755,0.014706318615411,3032.33129882812,3065.3244628906
2523.5,0.014752370916755,0.014714634908789,3023.30590820312,3059.1572265625
2524.5,0.014752370916755,0.014722864715673,3022.24291992187,3053.5241699219
2525.5,0.014752370916755,0.014731036582141,3022.19409179687,3048.5595703125
2526.5,0.014752370916755,0.014739254342335,3020.68041992187,3044.4221191406
2527.5,0.014752370916755,0.014747691572573,3010.79638671875,3041.2961425781
2528.5,0.014752370916755,0.014756587029091,3010.79638671875,3039.400390625
2529.5,0.014752370916755,0.014766241226335,2996.92944335938,3038.9934082031
2530.5,0.014752370916755,0.014777014162274,2996.88037109375,3040.3811035156
2531.5,0.014752370916755,0.014789333462685,2993.74853515625,3043.9255371094
2532.5,0.014752370916755,0.014803681270256,2990.78149414062,3050.0517578125
2533.5,0.014752370916755,0.014820566945965,2989.43115234375,3059.2475585938
2534.5,0.014752370916755,0.014840584213758,2981.41870117187,3072.0812988281
2535.5,0.014752370916755,0.014864410749674,2979.04736328125,3089.2185058594
2536.5,0.014752370916755,0.014892735591014,2970.92358398437,3111.3835449219
2537.5,0.014752370916755,0.014926319031757,2970.92358398437,3139.3969726563
2538.5,0.014752370916755,0.01496596873332,2966.67700195312,3174.1618652344
2539.5,0.014752370916755,0.01501253205668,2966.67700195312,3216.6564941406
2540.5,0.014752370916755,0.015066885436997,2964.82421875,3267.9243164063
2541.5,0.014752370916755,0.015129939363088,2954.80981445312,3329.0556640625
2542.5,0.014752370916755,0.015202558408888,2954.80981445312,3401.1743164063
2543.5,0.014752370916755,0.015285612176866,2952.52319335937,3485.4013671875
2544.5,0.014752370916755,0.015379924065997,2945.55932617187,3582.8283691406
2545.5,0.014752370916755,0.015486245782458,2945.55932617187,3694.4802246094
2546.5,0.014752370916755,0.015605230176328,2942.30151367187,3821.2758789063
2547.5,0.014752370916755,0.015737403423576,2932.59790039062,3963.986328125
2548.5,0.014752370916755,0.015883137774988,2912.78466796875,4123.1928710938
2549.5,0.014752370916755,0.016042616840315,2904.42504882812,4299.2475585938
2550.5,0.015806111696523,0.016215845090863,3713.42211914062,4492.2333984375
2551.5,0.015806111696523,0.016402595141064,3701.6328125,4701.9365234375
2552.5,0.015806111696523,0.016602410837283,3698.7021484375,4927.8232421875
2553.5,0.015806111696523,0.016814603573274,3690.353515625,5169.0258789063
2554.5,0.015806111696523,0.017038256710647,3686.9208984375,5424.3466796875
2555.5,0.015806111696523,0.01727223846036,3679.41137695313,5692.2670898438
2556.5,0.015806111696523,0.017515223095722,3679.41137695313,5970.974609375
2557.5,0.015806111696523,0.017765719851041,3669.3603515625,6258.4008789063
2558.5,0.015806111696523,0.018022108354861,3669.3603515625,6552.2724609375
2559.5,0.015806111696523,0.0182826789975,3666.46484375,6850.16796875
2560.5,0.021074815595364,0.018545648076194,10433.6611328125,7149.564453125
2561.5,0.021074815595364,0.018809272918196,10433.6611328125,7447.955078125
2562.5,0.021074815595364,0.019071831349845,10433.4609375,7742.8735351563
2563.5,0.021074815595364,0.019331679148787,10434.1640625,8031.9736328125
2564.5,0.021074815595364,0.019587283159603,10434.1640625,8313.0849609375
2565.5,0.021074815595364,0.01983724743114,10405.4833984375,8584.2666015625
2566.5,0.021074815595364,0.020080331436849,10405.4833984375,8843.83984375
2567.5,0.021074815595364,0.020315460011816,10394.978515625,9090.4169921875
2568.5,0.021074815595364,0.020541725217282,10394.978515625,9322.9130859375
2569.5,0.021074815595364,0.02075838087399,10381.96875,9540.5439453125
2570.5,0.021074815595364,0.020964830944714,10379.666015625,9742.8134765625
2571.5,0.021074815595364,0.021160613260247,10379.666015625,9929.4970703125
2572.5,0.021074815595364,0.021345380252598,10376.6298828125,10100.6044921875
2573.5,0.021074815595364,0.02151887838118,10376.6298828125,10256.3486328125
2574.5,0.021074815595364,0.021680927824192,10372.2587890625,10397.107421875
2575.5,0.0231822971549,0.021831403783403,11513.5849609375,10523.3837890625
2576.5,0.0231822971549,0.021970220449886,11502.4111328125,10635.767578125
2577.5,0.0231822971549,0.02209731833893,11492.51171875,10734.904296875
2578.5,0.0231822971549,0.02221265536167,11492.51171875,10821.462890625
2579.5,0.0231822971549,0.022316201690718,11466.4765625,10896.1103515625
2580.5,0.0231822971549,0.022407910014866,11466.4765625,10959.42578125
2581.5,0.0231822971549,0.022487788161396,11462.404296875,11012.0625
2582.5,0.0231822971549,0.022555840168578,11462.404296875,11054.58203125
2583.5,0.0231822971549,0.022612090989705,11438.890625,11087.4970703125
2584.5,0.0231822971549,0.0226565937687,11438.890625,11111.2724609375
2585.5,0.0231822971549,0.022689437912733,11438.890625,11126.3251953125
2586.5,0.0231822971549,0.022710757409106,11438.890625,11133.0302734375
2587.5,0.0231822971549,0.022720738869488,11395.623046875,11131.7265625
2588.5,0.0231822971549,0.022719642916266,11384.6669921875,11122.7275390625
2589.5,0.0231822971549,0.022707774758731,11384.6669921875,11106.3134765625
2590.5,0.0231822971549,0.022685520209251,11380.5615234375,11082.751953125
2591.5,0.0231822971549,0.02265332942381,11380.5615234375,11052.28125
2592.5,0.0231822971549,0.022611748435771,11379.7236328125,11015.1416015625
2593.5,0.0231822971549,0.022561380870129,11373.9619140625,10971.5419921875
2594.5,0.0231822971549,0.022502896315627,11370.125,10921.671875
2595.5,0.0231822971549,0.022437021591934,11370.125,10865.6865234375
2596.5,0.0231822971549,0.022364529122636,11370.125,10803.7060546875
2597.5,0.0231822971549,0.022286222738217,11365.69140625,10735.8017578125
2598.5,0.0231822971549,0.022202921461787,11346.896484375,10661.986328125
2599.5,0.0231822971549,0.02211544204862,11346.896484375,10582.205078125
2600.5,0.021074815595364,0.022024581233416,9969.8134765625,10496.333984375
2601.5,0.021074815595364,0.021931051730234,9969.8134765625,10404.1064453125
2602.5,0.021074815595364,0.021835624236498,9969.8134765625,10305.3251953125
2603.5,0.021074815595364,0.021738937066871,9970.009765625,10199.6357421875
2604.5,0.021074815595364,0.021641557789046,9962.072265625,10086.6298828125
2605.5,0.021074815595364,0.021543979053716,9955.1953125,9965.8662109375
2606.5,0.021074815595364,0.021446619423753,9955.1953125,9836.896484375
2607.5,0.021074815595364,0.021349829119648,9954.666015625,9699.2919921875
2608.5,0.021074815595364,0.021253900204692,9954.666015625,9552.6865234375
2609.5,0.021074815595364,0.021159080356705,9954.666015625,9396.8125
2610.5,0.021074815595364,0.021065659565897,9941.9453125,9231.6943359375
2611.5,0.021074815595364,0.020973809932748,9936.8876953125,9057.2939453125
2612.5,0.021074815595364,0.020883760560754,9929.111328125,8873.892578125
